dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-07 03:00:25-04:00,32.0,0.0,703.0,03:00:25,701.8,703.0,1065945780.0,701.8,26.93333333333333,1014.95,81.08333333333333,9.833333333333334,,6.0,
2023-07-07 03:23:11-04:00,6.0,0.0,616.0,03:23:11,714.6666666666666,616.0,1065945803.0,714.6666666666666,26.93333333333333,1014.95,81.08333333333333,9.833333333333334,,6.0,
2023-07-07 03:45:57-04:00,27.0,0.0,848.0,03:45:57,732.375,848.0,1065945825.0,732.375,26.93333333333333,1014.95,81.08333333333333,9.833333333333334,,6.0,
2023-07-07 22:00:38-04:00,18.0,0.0,715.0,22:00:38,919.375,715.0,1065946920.0,919.375,33.266666666666666,1013.95,64.83333333333333,918.4166666666664,,6.0,
2023-07-07 22:23:23-04:00,15.0,0.0,567.0,22:23:23,904.6666666666666,567.0,1065946943.0,904.6666666666666,33.266666666666666,1013.95,64.83333333333333,918.4166666666664,,6.0,
2023-07-07 22:46:09-04:00,24.0,0.0,682.0,22:46:09,903.4,682.0,1065946966.0,903.4,33.266666666666666,1013.95,64.83333333333333,918.4166666666664,,6.0,
2023-07-07 23:08:54-04:00,22.0,0.0,759.0,23:08:54,904.4545454545455,759.0,1065946988.0,904.4545454545455,34.10909090909091,1013.5909090909092,61.36363636363637,852.6363636363636,,6.0,
2023-07-07 23:31:39-04:00,24.0,0.0,943.0,23:31:39,889.75,943.0,1065947011.0,889.75,34.10909090909091,1013.5909090909092,61.36363636363637,852.6363636363636,,6.0,
2023-07-07 23:54:24-04:00,53.0,0.0,2130.0,23:54:24,891.5384615384615,2130.0,1065947034.0,891.5384615384615,34.10909090909091,1013.5909090909092,61.36363636363637,852.6363636363636,,6.0,
2023-07-08 00:17:09-04:00,55.0,0.0,653.0,00:17:09,877.1428571428571,653.0,1065947057.0,877.1428571428571,27.566666666666666,1014.8833333333333,78.91666666666667,44.16666666666666,,6.0,
2023-07-08 00:39:54-04:00,53.0,0.0,906.0,00:39:54,881.8666666666667,906.0,1065947079.0,881.8666666666667,27.566666666666666,1014.8833333333333,78.91666666666667,44.16666666666666,,6.0,
2023-07-08 01:02:39-04:00,21.0,0.0,787.0,01:02:39,876.3333333333334,787.0,1065947102.0,876.3333333333334,25.30833333333333,1014.325,89.66666666666669,84.66666666666667,,6.0,
2023-07-08 01:25:24-04:00,35.0,0.0,892.0,01:25:24,898.4285714285714,892.0,1065947125.0,898.4285714285714,25.30833333333333,1014.325,89.66666666666669,84.66666666666667,,6.0,
2023-07-08 01:48:09-04:00,16.0,0.0,915.0,01:48:09,915.0769230769231,915.0,1065947148.0,915.0769230769231,25.30833333333333,1014.325,89.66666666666669,84.66666666666667,,6.0,
2023-07-08 02:10:54-04:00,16.0,0.0,728.0,02:10:54,928.0833333333334,728.0,1065947170.0,928.0833333333334,26.10833333333333,1014.4416666666666,87.91666666666669,97.41666666666669,,6.0,
2023-07-08 02:33:39-04:00,19.0,0.0,913.0,02:33:39,926.7272727272727,913.0,1065947193.0,926.7272727272727,26.10833333333333,1014.4416666666666,87.91666666666669,97.41666666666669,,6.0,
2023-07-08 02:56:24-04:00,15.0,0.0,690.0,02:56:24,806.4,690.0,1065947216.0,806.4,26.10833333333333,1014.4416666666666,87.91666666666669,97.41666666666669,,6.0,
2023-07-08 03:19:09-04:00,15.0,0.0,948.0,03:19:09,823.4444444444445,948.0,1065947239.0,823.4444444444445,26.191666666666666,1014.55,88.58333333333331,23.91666666666667,,6.0,
2023-07-08 03:41:54-04:00,22.0,0.0,632.0,03:41:54,813.125,632.0,1065947261.0,813.125,26.191666666666666,1014.55,88.58333333333331,23.91666666666667,,6.0,
2023-07-08 22:19:22-04:00,28.0,0.0,705.0,22:19:22,780.875,705.0,1065948379.0,780.875,27.175,1014.9166666666664,84.66666666666667,130.08333333333334,,6.0,
2023-07-08 22:42:07-04:00,26.0,0.0,892.0,22:42:07,789.3333333333334,892.0,1065948402.0,789.3333333333334,27.175,1014.9166666666664,84.66666666666667,130.08333333333334,,6.0,
2023-07-08 23:04:52-04:00,58.0,0.0,853.0,23:04:52,767.4,853.0,1065948424.0,767.4,24.65833333333333,1015.5666666666666,90.75,21.08333333333333,,6.0,
